config:	0.033	0.3265833556652069
time:1714617783.694559	freq:697.7657	ampl:0.38018277
time:1714617783.779953	freq:783.1221	ampl:0.3492076
time:1714617783.865346	freq:783.12415	ampl:0.4783763
time:1714617783.9719028	freq:782.54974	ampl:0.39505097
time:1714617784.057369	freq:784.96234	ampl:0.3357777
time:1714617784.1427	freq:879.25323	ampl:0.2950573
time:1714617784.2491078	freq:880.4683	ampl:0.18477957
time:1714617784.3345819	freq:985.32086	ampl:0.57166857
time:1714617784.419724	freq:990.06256	ampl:0.6702448
time:1714617784.526443	freq:987.6483	ampl:0.42677522
time:1714617784.6120172	freq:988.1493	ampl:0.27647766
time:1714617784.7186198	freq:1045.8859	ampl:0.15305269
time:1714617784.804102	freq:1046.4993	ampl:0.09903292
time:1714617784.889607	freq:987.2871	ampl:0.6402519
time:1714617784.9961739	freq:989.0687	ampl:0.68933296
time:1714617785.081222	freq:986.92474	ampl:0.43598694
time:1714617785.16657	freq:967.66504	ampl:0.33709657
time:1714617785.273344	freq:879.6949	ampl:0.37963352
time:1714617785.358604	freq:880.407	ampl:0.25274903
time:1714617785.4439979	freq:783.0258	ampl:0.3183999
time:1714617785.5507832	freq:783.1203	ampl:0.5436632
time:1714617785.6357222	freq:782.4903	ampl:0.43725023
time:1714617785.72115	freq:699.9986	ampl:0.434533
time:1714617785.827857	freq:696.9857	ampl:0.5660931
time:1714617785.9130368	freq:697.7668	ampl:0.3646944
time:1714617785.998348	freq:653.7252	ampl:0.53049076
time:1714617786.105433	freq:656.71674	ampl:0.67636997
time:1714617786.190583	freq:657.319	ampl:0.47873235
time:1714617786.297533	freq:658.27814	ampl:0.356804
time:1714617786.3827639	freq:586.52985	ampl:0.27586976
time:1714617786.467834	freq:586.80444	ampl:0.33525607
time:1714617786.574795	freq:587.2587	ampl:0.3636487
time:1714617786.659927	freq:65.390396	ampl:0.26195067
time:1714617786.745414	freq:522.21747	ampl:0.22713941
time:1714617786.852079	freq:522.3029	ampl:0.19452426
time:1714617786.9371	freq:492.98047	ampl:0.4062418
time:1714617787.0197139	freq:492.59094	ampl:0.26046348
time:1714617787.129736	freq:435.65942	ampl:0.3123199
time:1714617787.214902	freq:438.59067	ampl:0.6708827
time:1714617787.299947	freq:438.72607	ampl:0.6343095
time:1714617787.406314	freq:438.1472	ampl:0.6004194
time:1714617787.4917622	freq:390.2003	ampl:0.6533163
time:1714617787.573911	freq:438.38046	ampl:0.41677037
time:1714617787.683845	freq:440.89453	ampl:0.2964026
time:1714617787.76915	freq:348.28647	ampl:0.42696345
time:1714617787.875956	freq:348.28384	ampl:0.27833122
time:1714617787.961235	freq:348.37787	ampl:0.2243866
time:1714617788.0465379	freq:349.81412	ampl:0.24186769
time:1714617788.15323	freq:328.20874	ampl:0.1809036
time:1714617788.238429	freq:328.5704	ampl:0.18861
time:1714617788.323982	freq:327.6093	ampl:0.22951959
time:1714617788.430544	freq:292.20847	ampl:0.3086657
time:1714617788.515781	freq:292.95087	ampl:0.27687356
time:1714617788.601439	freq:293.14676	ampl:0.27251607
time:1714617788.707973	freq:261.44876	ampl:0.25161713
time:1714617788.793182	freq:260.8219	ampl:0.20458202
time:1714617788.878883	freq:260.66605	ampl:0.17398319
time:1714617788.985454	freq:260.77325	ampl:0.14565651
time:1714617789.0707278	freq:260.6779	ampl:0.11905946
time:1714617789.1773582	freq:260.83307	ampl:0.11256754
time:1714617789.2624621	freq:260.7815	ampl:0.09031526
time:1714617789.347914	freq:260.7475	ampl:0.08874065
time:1714617789.4548159	freq:260.75424	ampl:0.075181834
time:1714617789.539748	freq:260.49365	ampl:0.06904486
time:1714617789.6250591	freq:260.64905	ampl:0.06836228
time:1714617789.7323751	freq:260.83997	ampl:0.060397774
time:1714617789.8173661	freq:260.97046	ampl:0.06270493
time:1714617789.902417	freq:261.91388	ampl:0.07089075
time:1714617790.009204	freq:266.4584	ampl:0.090716526
time:1714617790.094973	freq:268.54672	ampl:0.040288273
